#  BetaPic_CJB_S11_Final_SLSHLH_bcd_fin.txt					
#  processed with PEP version 3 (August 31, 2006)					
#  Comments:					
#  LH 03, SH 02+04, SL1 05+07+09, SL2 03+05+07					
#  (SH + 0.22 [~sky]) X 1.068					
#  truncated SH below 13.975 micron					
#  used SL bonus order from 7.41 to 8.40 micron					
#  ---					
#######################################################			
#  Wave (micron), Flux (Jy), error (spectrum), order, Stn Dev					

26.330300	9.181720	0.140365	0.140365	15	0.006076
26.352200	9.162380	0.140512	0.140512	15	0.009981
26.374200	9.134210	0.139685	0.139685	15	0.009645
26.396200	9.092160	0.136718	0.136718	15	0.009368
26.418200	9.195820	0.138752	0.138752	15	0.008398
26.440200	9.194130	0.140394	0.140394	15	0.009490
26.462200	9.068550	0.137606	0.137606	15	0.011880
26.484300	9.106700	0.135690	0.135690	15	0.010783
26.506400	9.261100	0.138677	0.138677	15	0.011072
26.528500	9.258820	0.139319	0.139319	15	0.007794
26.550600	9.264770	0.138545	0.138545	15	0.010943
26.572700	9.281940	0.137459	0.137459	15	0.008960
26.594900	9.332590	0.137886	0.137886	15	0.008869
26.617100	9.388640	0.139465	0.139465	15	0.009337
26.639200	9.330350	0.137050	0.137050	15	0.006972
26.661500	9.303790	0.135583	0.135583	15	0.010458
26.683700	9.371280	0.137043	0.137043	15	0.007803
26.705900	9.398730	0.138284	0.138284	15	0.008461
26.728200	9.414860	0.137649	0.137649	15	0.011114
26.750500	9.417570	0.136335	0.136335	15	0.012636
26.772800	9.449260	0.136651	0.136651	15	0.011802
26.795100	9.491520	0.137752	0.137752	15	0.010365
26.817400	9.425200	0.136500	0.136500	15	0.015351
26.839800	9.550950	0.100014	0.100014	15	0.009296
26.862200	9.512320	0.099614	0.099614	15	0.010039
26.884600	9.593690	0.099877	0.099877	15	0.010200
26.907000	9.591470	0.099278	0.099278	15	0.009915
26.929400	9.618400	0.099797	0.099797	15	0.006824
26.951900	9.674260	0.099627	0.099627	15	0.007326
26.974300	9.711180	0.099742	0.099742	15	0.008991
26.996800	9.820770	0.100926	0.100926	15	0.009306
27.019300	9.711900	0.099094	0.099094	15	0.008155
27.041800	9.755920	0.098874	0.098874	15	0.008993
27.064400	9.804790	0.099757	0.099757	15	0.009590
27.087000	9.796590	0.098659	0.098659	15	0.006991
27.109500	9.784470	0.098869	0.098869	15	0.010598
27.132100	9.858450	0.099142	0.099142	15	0.007938
27.154800	10.000000	0.144269	0.144269	14	0.008697
27.177400	9.993530	0.145061	0.145061	14	0.009241
27.200100	9.994940	0.144998	0.144998	14	0.011004
27.222700	9.928920	0.142773	0.142773	14	0.011328
27.245400	9.885940	0.140816	0.140816	14	0.010095
27.268100	9.898550	0.141019	0.141019	14	0.008675
27.290900	10.034900	0.144440	0.144440	14	0.010705
27.313600	10.054500	0.143828	0.143828	14	0.010003
27.336400	10.071900	0.143634	0.143634	14	0.012982
27.359200	10.121100	0.144447	0.144447	14	0.008831
27.382000	10.037400	0.143867	0.143867	14	0.011828
27.404800	10.059900	0.142835	0.142835	14	0.014707
27.427700	10.217700	0.144411	0.144411	14	0.009873
27.450500	10.260200	0.145064	0.145064	14	0.010374
27.473400	10.179700	0.143851	0.143851	14	0.009692
27.496300	10.180600	0.142943	0.142943	14	0.011923
27.519300	10.185000	0.142064	0.142064	14	0.010816
27.542200	10.204400	0.142342	0.142342	14	0.010868
27.565100	10.193600	0.142419	0.142419	14	0.014296
27.588100	10.199200	0.140853	0.140853	14	0.010474
27.611100	10.347000	0.141694	0.141694	14	0.010525
27.634100	10.251600	0.140081	0.140081	14	0.009342
27.657200	10.285900	0.142295	0.142295	14	0.010823
27.680300	10.296000	0.140099	0.140099	14	0.010010
27.703300	10.237200	0.137472	0.137472	14	0.007746
27.726400	10.151400	0.137027	0.137027	14	0.010442
27.749500	10.106200	0.136591	0.136591	14	0.013158
27.772700	10.148100	0.135857	0.135857	14	0.014742
27.795800	10.214800	0.136787	0.136787	14	0.009403
27.819000	10.302800	0.139606	0.139606	14	0.010582
27.842200	10.328900	0.140542	0.140542	14	0.010209
27.865400	10.342100	0.139350	0.139350	14	0.018227
27.888600	10.323600	0.137348	0.137348	14	0.008738
27.911900	10.289600	0.135910	0.135910	14	0.009135
27.935200	10.346500	0.135641	0.135641	14	0.012615
27.958400	10.305300	0.134167	0.134167	14	0.011993
27.981700	10.230700	0.131425	0.131425	14	0.008057
28.005100	10.375200	0.133826	0.133826	14	0.007668
28.028400	10.390600	0.134947	0.134947	14	0.007514
28.051800	10.283600	0.132627	0.132627	14	0.009526
28.075200	10.273100	0.131442	0.131442	14	0.008577
28.098600	10.297000	0.132339	0.132339	14	0.010013
28.122000	10.315800	0.132727	0.132727	14	0.008703
28.145500	10.298800	0.132029	0.132029	14	0.008659
28.168900	10.251400	0.132119	0.132119	14	0.012550
28.192400	10.349500	0.133148	0.133148	14	0.007162
28.215900	10.458900	0.134682	0.134682	14	0.010068
28.239400	10.363900	0.131699	0.131699	14	0.010147
28.263000	10.425600	0.131174	0.131174	14	0.011046
28.286500	10.436700	0.130186	0.130186	14	0.009006
28.310100	10.566500	0.132479	0.132479	14	0.010042
28.333700	10.513300	0.131366	0.131366	14	0.013479
28.357300	10.493800	0.129655	0.129655	14	0.011109
28.381000	10.360400	0.126848	0.126848	14	0.011458
28.404600	10.443300	0.130019	0.130019	14	0.013084
28.428300	10.344000	0.127269	0.127269	14	0.010944
28.452000	10.357500	0.126947	0.126947	14	0.013565
28.475700	10.349900	0.126566	0.126566	14	0.009400
28.499500	10.350700	0.126244	0.126244	14	0.013176
28.523200	10.487900	0.128959	0.128959	14	0.011615
28.547000	10.577800	0.129951	0.129951	14	0.014519
28.570800	10.540200	0.127647	0.127647	14	0.013804
28.594600	10.518000	0.126089	0.126089	14	0.015134
28.618500	10.579300	0.127711	0.127711	14	0.016591
28.642300	10.508700	0.127319	0.127319	14	0.013565
28.666200	10.359900	0.122257	0.122257	14	0.011447
28.690100	10.378800	0.122009	0.122009	14	0.010488
28.714000	10.490600	0.125082	0.125082	14	0.014003
28.738000	10.575100	0.127700	0.127700	14	0.028183
28.761900	10.448500	0.124858	0.124858	14	0.008054
28.785900	10.476400	0.123349	0.123349	14	0.007345
28.809900	10.517700	0.123934	0.123934	14	0.009986
28.833900	10.603400	0.126097	0.126097	14	0.009786
28.858000	10.533600	0.124217	0.124217	14	0.011606
28.882000	10.586800	0.086944	0.086944	14	0.010343
28.906100	10.537800	0.086175	0.086175	14	0.010827
28.930200	10.572800	0.086934	0.086934	14	0.013720
28.954300	10.700700	0.088244	0.088244	14	0.008654
28.978500	10.658100	0.087109	0.087109	14	0.011201
29.002600	10.568200	0.085576	0.085576	14	0.010869
29.026800	10.633700	0.086570	0.086570	14	0.007449
29.051000	10.620100	0.086771	0.086771	14	0.009047
29.075200	10.599800	0.085550	0.085550	14	0.008866
29.099400	10.720900	0.086363	0.086363	14	0.011316
29.123700	10.575400	0.084472	0.084472	14	0.008465
29.148000	10.596100	0.084466	0.084466	14	0.008924
29.172300	10.555700	0.083599	0.083599	14	0.013465
29.196600	10.556600	0.083411	0.083411	14	0.012272
29.220900	10.678900	0.119558	0.119558	13	0.014803
29.245300	10.661000	0.117774	0.117774	13	0.011164
29.269700	10.767100	0.118881	0.118881	13	0.010356
29.294100	10.650000	0.117481	0.117481	13	0.009809
29.318500	10.749500	0.119495	0.119495	13	0.009125
29.343000	10.742100	0.116526	0.116526	13	0.012904
29.367400	10.720200	0.116238	0.116238	13	0.011610
29.391900	10.759700	0.117198	0.117198	13	0.010820
29.416400	10.725900	0.117564	0.117564	13	0.011043
29.440900	10.707500	0.116001	0.116001	13	0.011297
29.465500	10.796200	0.116732	0.116732	13	0.008243
29.490000	10.828300	0.117519	0.117519	13	0.009029
29.514600	10.899300	0.117836	0.117836	13	0.011943
29.539200	10.867100	0.115899	0.115899	13	0.012765
29.563900	10.770300	0.114503	0.114503	13	0.008962
29.588500	10.818500	0.116431	0.116431	13	0.009973
29.613200	10.790500	0.116281	0.116281	13	0.009812
29.637800	10.839200	0.115477	0.115477	13	0.008998
29.662600	10.844700	0.115478	0.115478	13	0.012038
29.687300	10.805100	0.115923	0.115923	13	0.010270
29.712000	10.775900	0.114168	0.114168	13	0.013040
29.736800	10.693300	0.112063	0.112063	13	0.012469
29.761600	10.723600	0.112094	0.112094	13	0.012482
29.786400	10.745800	0.113314	0.113314	13	0.013169
29.811200	10.646800	0.110808	0.110808	13	0.008767
29.836100	10.721400	0.110395	0.110395	13	0.007980
29.861000	10.771900	0.110831	0.110831	13	0.009709
29.885900	10.786400	0.112258	0.112258	13	0.008492
29.910800	10.790300	0.111354	0.111354	13	0.011401
29.935700	10.750100	0.109492	0.109492	13	0.012138
29.960700	10.775500	0.109534	0.109534	13	0.009884
29.985600	10.746800	0.110104	0.110104	13	0.010155
30.010700	10.800100	0.110122	0.110122	13	0.015447
30.035700	10.761500	0.108514	0.108514	13	0.011487
30.060700	10.776000	0.108031	0.108031	13	0.009228
30.085800	10.734900	0.108199	0.108199	13	0.011713
30.110800	10.729000	0.107580	0.107580	13	0.010537
30.136000	10.769700	0.107560	0.107560	13	0.012650
30.161100	10.811100	0.107885	0.107885	13	0.007984
30.186200	10.840600	0.109263	0.109263	13	0.009197
30.211400	10.892100	0.109779	0.109779	13	0.013106
30.236600	10.914300	0.108492	0.108492	13	0.009019
30.261800	10.809200	0.106484	0.106484	13	0.012960
30.287000	10.783200	0.107059	0.107059	13	0.009732
30.312300	10.849500	0.107294	0.107294	13	0.009915
30.337500	10.858500	0.106372	0.106372	13	0.010983
30.362800	10.886000	0.106249	0.106249	13	0.010258
30.388100	10.885800	0.105707	0.105707	13	0.012252
30.413500	11.001200	0.107139	0.107139	13	0.011342
30.438800	11.019200	0.106065	0.106065	13	0.010320
30.464200	10.972200	0.104571	0.104571	13	0.009998
30.489600	10.978600	0.104801	0.104801	13	0.009688
30.515000	10.932900	0.105045	0.105045	13	0.011523
30.540500	10.868500	0.104272	0.104272	13	0.013826
30.565900	10.857600	0.102866	0.102866	13	0.015042
30.591400	11.013700	0.104192	0.104192	13	0.011765
30.616900	11.019800	0.104616	0.104616	13	0.012631
30.642400	10.947700	0.103542	0.103542	13	0.012853
30.668000	11.044000	0.104321	0.104321	13	0.008428
30.693500	11.028000	0.103770	0.103770	13	0.011910
30.719100	11.047200	0.104866	0.104866	13	0.009429
30.744700	11.152700	0.105668	0.105668	13	0.016692
30.770400	11.054600	0.103865	0.103865	13	0.013887
30.796000	11.065100	0.103434	0.103434	13	0.011496
30.821700	11.039100	0.103331	0.103331	13	0.009776
30.847400	11.066300	0.104007	0.104007	13	0.009499
30.873100	11.077000	0.103362	0.103362	13	0.016675
30.898800	11.007800	0.101120	0.101120	13	0.015045
30.924600	11.064200	0.102145	0.102145	13	0.013516
30.950400	11.231300	0.104609	0.104609	13	0.015948
30.976200	11.174500	0.103338	0.103338	13	0.015464
31.002000	11.202000	0.102305	0.102305	13	0.015182
31.027900	11.469600	0.104824	0.104824	13	0.015356
31.053700	11.555700	0.105876	0.105876	13	0.019949
31.079600	11.302800	0.103308	0.103308	13	0.021680
31.105500	11.358200	0.102050	0.102050	13	0.021458
31.131500	11.616600	0.077583	0.077583	13	0.011456
31.157400	11.270000	0.073963	0.073963	13	0.015901
31.183400	11.725000	0.078243	0.078243	13	0.013821
31.209400	11.762100	0.078225	0.078225	13	0.013741
31.235400	11.638300	0.077070	0.077070	13	0.014105
31.261400	11.445000	0.074939	0.074939	13	0.010998
31.287500	11.451300	0.075841	0.075841	13	0.013014
31.313600	11.401200	0.075382	0.075382	13	0.014728
31.339700	11.340700	0.073781	0.073781	13	0.012314
31.365800	11.433100	0.075633	0.075633	13	0.015036
31.392000	11.364300	0.072997	0.072997	13	0.011984
31.418100	11.626500	0.111536	0.111536	12	0.014747
31.444300	11.589800	0.110595	0.110595	12	0.013717
31.470600	11.596700	0.110755	0.110755	12	0.016847
31.496800	11.418800	0.108694	0.108694	12	0.018362
31.523100	11.459500	0.108250	0.108250	12	0.019085
31.549300	11.473500	0.107036	0.107036	12	0.013643
31.575600	11.487200	0.107273	0.107273	12	0.012606
31.602000	11.499400	0.106783	0.106783	12	0.015757
31.628300	11.429400	0.106098	0.106098	12	0.014673
31.654700	11.410900	0.104850	0.104850	12	0.019037
31.681100	11.485500	0.105594	0.105594	12	0.014132
31.707500	11.466700	0.104831	0.104831	12	0.018462
31.733900	11.580700	0.105617	0.105617	12	0.017400
31.760400	11.616300	0.105541	0.105541	12	0.014777
31.786800	11.765400	0.106334	0.106334	12	0.013679
31.813300	11.766600	0.106954	0.106954	12	0.015248
31.839900	11.902600	0.108527	0.108527	12	0.018861
31.866400	11.955700	0.108935	0.108935	12	0.013802
31.893000	11.657800	0.104533	0.104533	12	0.018020
31.919600	11.775300	0.105339	0.105339	12	0.011026
31.946200	11.863500	0.106420	0.106420	12	0.019674
31.972800	12.254400	0.111034	0.111034	12	0.017693
31.999500	11.797800	0.104675	0.104675	12	0.015548
32.026100	11.952800	0.105836	0.105836	12	0.018086
32.052800	12.066300	0.107107	0.107107	12	0.015963
32.079600	12.101800	0.107742	0.107742	12	0.014447
32.106300	11.969200	0.105080	0.105080	12	0.015411
32.133100	11.976300	0.104774	0.104774	12	0.019800
32.159900	12.236600	0.106999	0.106999	12	0.015163
32.186700	11.829000	0.101899	0.101899	12	0.013978
32.213500	12.190600	0.106337	0.106337	12	0.014095
32.240400	12.203400	0.105718	0.105718	12	0.012579
32.267200	12.274200	0.106075	0.106075	12	0.016708
32.294100	12.273800	0.105778	0.105778	12	0.013814
32.321100	12.352400	0.107120	0.107120	12	0.013506
32.348000	12.393100	0.107162	0.107162	12	0.013428
32.375000	12.366000	0.106404	0.106404	12	0.012255
32.402000	12.423500	0.106479	0.106479	12	0.015915
32.429000	12.554200	0.108232	0.108232	12	0.018933
32.456000	12.565400	0.108005	0.108005	12	0.017964
32.483100	12.598200	0.107838	0.107838	12	0.018974
32.510200	12.449200	0.105090	0.105090	12	0.017317
32.537300	12.567800	0.105712	0.105712	12	0.015291
32.564400	12.641800	0.106763	0.106763	12	0.020198
32.591500	12.584600	0.105907	0.105907	12	0.014642
32.618700	12.605500	0.105465	0.105465	12	0.018788
32.645900	12.580400	0.104310	0.104310	12	0.017322
32.673100	12.698600	0.105085	0.105085	12	0.014907
32.700400	12.843800	0.106268	0.106268	12	0.011382
32.727600	12.846100	0.106172	0.106172	12	0.012970
32.754900	12.936400	0.106373	0.106373	12	0.012004
32.782200	12.835300	0.105153	0.105153	12	0.018600
32.809500	12.801200	0.104860	0.104860	12	0.016287
32.836900	12.835500	0.105705	0.105705	12	0.016643
32.864300	12.848700	0.105326	0.105326	12	0.019635
32.891700	12.969800	0.105154	0.105154	12	0.019860
32.919100	12.982200	0.104973	0.104973	12	0.018507
32.946500	12.883700	0.104063	0.104063	12	0.018829
32.974000	12.914600	0.104768	0.104768	12	0.019570
33.001500	13.123500	0.107222	0.107222	12	0.015167
33.029000	13.407800	0.109058	0.109058	12	0.023602
33.056500	13.179700	0.106074	0.106074	12	0.017076
33.084100	13.201300	0.105770	0.105770	12	0.021672
33.111700	13.202900	0.105707	0.105707	12	0.020058
33.139300	13.018900	0.103809	0.103809	12	0.013619
33.166900	13.113600	0.103859	0.103859	12	0.018446
33.194500	13.120800	0.103120	0.103120	12	0.018783
33.222200	13.100300	0.103216	0.103216	12	0.019185
33.249900	13.347800	0.106017	0.106017	12	0.017908
33.277600	13.123300	0.103179	0.103179	12	0.025817
33.305400	13.303400	0.104334	0.104334	12	0.026204
33.333100	13.188400	0.102928	0.102928	12	0.023482
33.360900	13.346100	0.103728	0.103728	12	0.022152
33.388700	13.276700	0.102502	0.102502	12	0.020452
33.416600	13.339200	0.103034	0.103034	12	0.017925
33.444400	13.497600	0.103381	0.103381	12	0.027769
33.472300	13.572200	0.104204	0.104204	12	0.025662
33.500200	13.666300	0.104823	0.104823	12	0.020031
33.528200	13.799300	0.106434	0.106434	12	0.021255
33.556100	13.584100	0.103407	0.103407	12	0.028207
33.584100	13.710700	0.105045	0.105045	12	0.026681
33.612100	13.541100	0.103258	0.103258	12	0.025462
33.640100	13.586100	0.103830	0.103830	12	0.035012
33.668200	13.566400	0.104057	0.104057	12	0.032800
33.696200	13.568800	0.103431	0.103431	12	0.037619
33.752400	13.323800	0.099668	0.099668	12	0.026313
33.780600	13.720600	0.103415	0.103415	12	0.031419
33.808700	13.908700	0.105698	0.105698	12	0.033442
33.836900	13.860100	0.104065	0.104065	12	0.029750
33.865100	13.703500	0.101971	0.101971	12	0.030657
33.893400	14.224400	0.106191	0.106191	12	0.031207
33.921600	13.821300	0.074922	0.074922	12	0.020952
33.949900	13.530800	0.072719	0.072719	12	0.019746
33.978200	13.550400	0.106740	0.106740	11	0.035718
34.006500	13.609100	0.106833	0.106833	11	0.018427
34.034900	13.315200	0.104260	0.104260	11	0.024538
34.063300	13.429400	0.104856	0.104856	11	0.029945
34.091600	13.477900	0.105172	0.105172	11	0.030204
34.120100	13.501900	0.105386	0.105386	11	0.027592
34.148500	13.342400	0.102669	0.102669	11	0.025132
34.177000	13.516200	0.103490	0.103490	11	0.034561
34.205500	13.448300	0.102278	0.102278	11	0.029167
34.234000	13.412200	0.101194	0.101194	11	0.021808
34.262500	13.578200	0.102394	0.102394	11	0.025225
34.348300	13.113200	0.097337	0.097337	11	0.020077
34.376900	13.262600	0.099401	0.099401	11	0.026646
34.405600	13.422600	0.100989	0.100989	11	0.029377
34.434300	13.542200	0.101688	0.101688	11	0.027407
34.463000	14.022000	0.104877	0.104877	11	0.019614
34.491700	14.151000	0.105368	0.105368	11	0.025792
34.520500	13.734900	0.101357	0.101357	11	0.024666
34.549200	12.945500	0.094426	0.094426	11	0.023251
34.578000	13.374800	0.098482	0.098482	11	0.024375
34.606900	13.297600	0.097140	0.097140	11	0.022307
34.635700	13.419700	0.098351	0.098351	11	0.026707
34.664600	13.458800	0.097724	0.097724	11	0.026627
34.693500	13.514700	0.095789	0.095789	11	0.022813
34.722400	13.478000	0.094672	0.094672	11	0.024457
34.751400	13.146400	0.091674	0.091674	11	0.023701
34.809300	13.860900	0.099027	0.099027	11	0.046369
34.838400	13.732800	0.098853	0.098853	11	0.027377
34.867400	13.497400	0.096725	0.096725	11	0.026327
34.896500	13.416800	0.095903	0.095903	11	0.021780
34.925600	13.409100	0.096012	0.096012	11	0.031076
34.954700	13.731500	0.098379	0.098379	11	0.033542
34.983800	13.630800	0.097316	0.097316	11	0.036297
35.013000	13.607500	0.096253	0.096253	11	0.032411
35.042200	13.424700	0.094138	0.094138	11	0.031149
35.071400	13.400100	0.093106	0.093106	11	0.023467
35.100600	13.429000	0.092397	0.092397	11	0.020706
35.129900	13.233400	0.090008	0.090008	11	0.020664
35.159200	13.618200	0.092380	0.092380	11	0.027945
35.188500	13.583100	0.091704	0.091704	11	0.027936
35.217800	13.546300	0.091316	0.091316	11	0.021146
35.247200	13.614400	0.092252	0.092252	11	0.021599
35.276600	13.612500	0.091950	0.091950	11	0.024970
35.306000	13.320500	0.090223	0.090223	11	0.023403
35.335400	13.488800	0.090982	0.090982	11	0.022635
35.364900	13.522900	0.090599	0.090599	11	0.034040
35.394300	13.752600	0.092390	0.092390	11	0.026624
35.423900	13.810300	0.092232	0.092232	11	0.032860
35.453400	13.827500	0.092184	0.092184	11	0.031585
35.482900	13.822500	0.092016	0.092016	11	0.028728
35.512500	13.765600	0.092679	0.092679	11	0.025500
35.542100	13.592600	0.091086	0.091086	11	0.036341
35.571800	13.801100	0.093445	0.093445	11	0.022671
35.601400	13.944100	0.094012	0.094012	11	0.025572
35.631100	14.363500	0.097914	0.097914	11	0.025302
35.660800	14.141700	0.095610	0.095610	11	0.040538
35.690500	14.113500	0.095159	0.095159	11	0.037703
35.720300	14.032900	0.093718	0.093718	11	0.041490
35.750100	14.139700	0.094281	0.094281	11	0.045594
35.779900	14.385300	0.096701	0.096701	11	0.046445
35.809700	14.366200	0.096817	0.096817	11	0.059869
35.839600	14.700800	0.098330	0.098330	11	0.059716
35.869400	14.821400	0.099239	0.099239	11	0.042710
35.899300	15.198200	0.100800	0.100800	11	0.044567
35.929300	14.812400	0.097464	0.097464	11	0.049290
35.959200	14.619000	0.095219	0.095219	11	0.036931
35.989200	14.611400	0.094696	0.094696	11	0.031120
